SecurityCode,StockName
060822,智邦兆豐48購01  
060898,臺指反國票4A購01
06089P,上証2X元大48售03
06052P,台灣50凱基47售09
6754,匯僑設計        
6902,GOGOLOOK        
4106,雃博            
2331,精英            
069384,大成鋼統一52購05
076030,保瑞兆豐49購01  
2505,國揚            
4440,宜新實業        
074872,中興電永豐49購01
082661,群臺2X國票4C購02
082723,虎航元大4C購02  
083360,光寶科凱基51購01
083413,緯穎富邦52購02  
083320,台化群益4C購01  
083235,jpp元富4C購01   
072284,中興電元富49購02
074366,新日興元大4B購02
074067,世芯凱基61購01  
08595P,臺股指中信4C售06
08683P,FBNQ2X凱基4C售04
084237,臺股指永豐4C購07
073373,台積電元大49購10
073270,長榮元富49購03  
072788,仁寶永豐4A購01  
073067,玉晶光凱基4B購01
080636,鈺邦永豐4C購01  
052200,上証2X元富49購02
080125,士電中信4B購01  
080557,裕民群益4B購06  
03218U,中信金國票4C售04
056882,台積電元大4A購02
03237U,一詮群益4B售03  
082203,泓德國泰4C購01  
081817,瑞昱元大4B購01  
081954,聯發科統一53購01
057394,立積統一53購01  
057437,長榮中信49購01  
064960,帆宣永豐4B購01  
064841,台光電永豐4A購01
067086,光寶科兆豐51購01
044752,川湖統一51購01  
042878,聯發科統一57購01
064606,三陽凱基49購01  
078836,亞光群益51購01  
078948,國巨群益52購01  
079987,臺股指元大4B購19
079889,迅得元富55購01  
080039,道瓊銀凱基55購01
03012X,元展12          
079588,長榮凱基4A購08  
079482,英業達元富4A購04
07945P,富邦金元大49售04
03077U,T50正2國票4B售03
079285,緯創中信4A購04  
045777,台積電凱基58購02
7705,三商餐飲        
7736,虎山            
6606,建德工業        
9943,好樂迪          
5525,順天            
068132,力積電兆豐4B購02
068168,富世達統一52購01
077101,華城元大53購01  
077144,jpp元大49購02   
077171,英業達統一54購01
068830,華碩統一52購01  
069561,新日興群益48購01
03392U,華通中信4C售01  
049584,萬海元富59購01  
077939,富邦金永豐4B購01
068907,長榮元大4A購02  
068849,昇陽半統一54購01
077765,大立光永豐4A購02
077872,所羅門元大4A購04
06200P,台光電群益48售02
053605,欣興兆豐4A購01  
062353,乙盛元大4B購02  
8213,志超            
00683L,期元大美元指正2 
1906,寶隆            
3062,建漢            
076648,長榮凱基49購07  
069336,中砂凱基4A購01  
069024,香港2X永豐52購01
075845,貿聯元大49購03  
1457,宜進            
08806P,緯創國票4C售01  
075497,陽明永豐49購03  
075402,臺股指群益53購02
075586,欣興元大49購20  
074828,亞翔元大49購12  
073046,中興電凱基49購02
083946,昇陽半國泰51購02
084702,台積電元大51購45
08465P,穎崴國票4B售02  
072302,群創元富52購01  
072549,亞力凱基4A購02  
083275,國巨兆豐51購01  
083597,富世達元大4C購03
083622,台表科兆豐56購01
083486,台光電兆豐51購01
082704,美利達凱基4C購01
071425,和大元富52購01  
083118,臺股指群益4C購10
080058,鴻海元富55購01  
03665U,SGBR2X群益52售02
036862,健策國票4C購01  
03446U,聯發科群益52售02
046872,台積電永豐58購01
046609,台積電永豐4C購01
03127U,長榮永豐4B售04  
079860,大立光凱基4B購04
078757,大立光凱基4A購06
078785,台積電元大54購06
067245,亞翔元富4A購02  
065407,國企2X元大49購01
065654,SGBR2X凱基49購02
081767,金像電凱基4B購05
082036,昇陽半永豐53購01
082267,奇鋐群益54購09  
082041,光寶科元大4B購01
08248P,臺股指中信4C售03
082309,力成凱基4B購02  
082321,嘉澤元大4B購09  
03255U,臺股指元大4B售43
081415,中興電永豐4C購02
080913,台光電元富53購01
081099,臺股指群益53購04
080430,緯創中信4B購01  
080158,中興電統一55購02
052517,奇鋐統一5A購01  
080691,世芯凱基53購02  
053957,香港2X永豐4A購01
911868,同方友友-DR     
068184,緯創永豐48購03  
077402,智伸科統一54購03
071178,力成永豐49購01  
071206,富世達群益49購01
049576,台積電永豐49購05
070131,精成科元大48購03
06667P,台灣50凱基48售07
066623,凱基金富邦48購01
078343,元石油中信4C購01
061236,晶碩元大4C購01  
068819,緯穎國票49購03  
077532,晶碩國票4B購01  
06850P,健策凱基47售05  
077604,AES元大4A購01   
050537,亞光元富47購04  
06298P,FBNQ2X國票48售02
062908,智邦凱基4A購01  
00852L,國泰美國道瓊正2 
1735,日勝化          
075527,雲豹元富49購01  
075480,鴻準台新49購01  
2239,英利-KY         
069150,邁達特群益49購01
069057,德律凱基4A購01  
076022,富世達元大53購01
3669,圓展            
3164,景岳            
082588,牧德元大4C購01  
082802,義隆國票52購01  
083008,景碩國票51購01  
083382,南亞科元富56購02
083714,長榮元富4C購03  
083253,世紀鋼國票4C購02
084506,喬山統一56購01  
08729P,T50正2凱基4B售05
073886,合機群益49購01  
073898,漢唐群益49購01  
074188,台積電永豐4A購07
074371,亞翔元大52購02  
073084,中砂元富49購01  
073284,台積電永豐4B購06
045852,亞翔元大48購01  
03082U,智邦國票4C售04  
066104,漢唐凱基48購01  
078813,亞光元富4A購03  
078844,緯穎群益52購02  
079232,嘉澤群益4A購04  
054407,台積電永豐49購09
080842,華城統一53購01  
063364,世芯凱基4C購02  
059645,台積電永豐48購03
080288,香港2X群益48購01
080362,聯發科元大51購14
080358,華城元大4B購02  
069518,中502X元富52購01
081157,凱基金國票51購01
082161,達邁元大4B購01  
060405,台積電永豐4C購04
03565U,穎崴元富4C售01  
068682,保瑞永豐48購02  
068656,達興統一53購04  
077660,瀚宇博群益4A購01
060952,世紀鋼凱基49購01
066518,亞翔群益49購01  
049874,晟銘電統一59購01
077975,迅得台新4A購01  
076973,晟銘電國票4A購04
3532,台勝科          
3338,泰碩            
6657,華安            
1727,中華化          
2436,偉詮電          
6918,愛派司          
6807,峰源-KY         
6426,統新            
8215,明基材          
8463,潤泰材          
068281,緯創凱基4C購01  
070571,道瓊銀元大4A購01
07070P,上銀統一4C售05  
077945,迅得永豐4A購03  
061664,中砂群益4C購01  
069556,長榮群益48購10  
069580,台光電統一58購01
068537,台積電富邦4C購06
077533,晶碩國票51購01  
03530U,德律凱基51售02  
053107,矽力統一54購01  
075888,台表科國票4A購01
3028,增你強          
1783,和康生          
1533,車王電          
1583,程泰            
066973,世芯元大47購20  
08769P,祥碩元大4B售04  
08842P,世芯國票4B售01  
08858P,國泰金元大4B售03
067616,台塑統一61購01  
069259,健策兆豐49購01  
06925P,迅得永豐4A售01  
069284,聯發科元富4A購12
073764,群臺2X凱基4B購01
074062,創意凱基49購04  
08462P,南亞科國票4C售01
082995,保瑞元大4C購05  
071477,台灣50永豐48購05
072042,慧洋元大48購04  
071979,宏致元富4B購02  
082277,泓德統一55購03  
082292,泓德永豐4C購01  
081763,華城凱基4B購05  
081785,鴻準國票4B購01  
081191,京元電永豐52購01
080982,迅得台新4B購01  
080975,立積統一56購04  
080868,廣宇群益4C購02  
051835,元日2X國票48購01
05814P,滬深2X元大48售02
03718U,富世達群益4C售04
055774,華航統一4A購01  
066223,台耀群益49購01  
078819,大立光永豐52購01
040587,晟銘電統一49購01
078483,元金2X元大4C購01
078708,世芯中信4B購01  
065301,鴻準統一51購03  
063991,聯發科元富49購01
03282U,香港2X元大52售01
079992,士電元富55購01  
03620U,達興國票4C售02  
4942,嘉彰            
2227,裕日車          
2597,潤弘            
6715,嘉基            
6933,AMAX-KY         
060546,華泰富邦48購01  
060612,智邦國泰48購01  
6205,詮欣            
077427,華立凱基51購01  
077015,臺股指元富49購31
070792,精成科元富52購01
070529,台積電永豐5B購01
070561,亞翔群益4B購01  
077233,漢唐凱基4A購01  
077109,台積電元大49購50
068669,中砂永豐4B購01  
068607,智邦元大49購02  
06868P,亞翔群益49售04  
068823,力積電國票4A購01
061596,可成國票48購02  
049575,台積電永豐49購04
077838,虎航元富4A購01  
068982,英業達兆豐48購01
077812,連加國泰4C購01  
078269,臺股指國票4A購07
062545,愛普國票47購02  
060397,臺股指元大4A購07
076241,華固永豐4A購01  
076111,AES群益49購01   
067885,保瑞群益47購06  
067770,世芯統一4C購05  
076793,旺宏台新49購01  
074889,友訊第一49購01  
067644,台塑永豐51購01  
07501P,華城國票4A售01  
063703,啟碁永豐4C購01  
063569,世芯永豐5A購01  
058964,長榮元富4B購04  
08887P,富邦金元大4B售05
08797P,台積電國票51售07
075521,世芯元富4C購04  
075657,勤誠群益4B購01  
1472,三洋實業        
08921P,A50正2元大4B售02
072028,華泰元大48購01  
07181P,金融類凱基48售01
07133P,新日興凱基48售02
083049,華通元富51購01  
07256P,昇陽半國票49售04
072453,天虹凱基48購01  
083723,T50反1國票52購01
083456,中興電國票52購01
08588P,洋基國票4C售01  
074044,神達元富51購01  
07412P,國巨凱基48售05  
074272,所羅門群益4B購03
074310,世芯元富49購13  
074466,大量國票4A購02  
073731,台積電永豐63購01
073282,台積電永豐4B購04
073217,台積電國票4A購08
073345,旺宏群益49購02  
073481,穎崴國票4A購03  
073435,所羅門第一49購02
072886,國巨元富53購01  
03618U,台積電國票51售09
03600U,緯創台新51售01  
079921,臺指反中信55購01
046432,台積電統一52購03
047439,台積電凱基58購07
047929,台積電永豐49購03
079582,川湖凱基54購01  
079259,保瑞凱基4A購06  
067012,亞翔凱基47購04  
063777,鈞興元富4C購01  
065182,金寶凱基4A購01  
078511,鴻海凱基51購06  
078505,元黃金凱基57購01
065946,臺股指元富56購01
066133,國巨統一51購04  
065921,聯發科元富47購11
067269,來億國票49購01  
078810,全新元富4A購01  
07895P,臺股指元大4A售23
079113,臺股指元富54購02
031396,保瑞統一4C購04  
055624,陽明國票47購01  
055670,信邦群益4A購01  
06425P,士電永豐47售01  
05435P,臺股指群益48售12
053977,宏達電凱基48購01
080627,T50正2永豐4B購04
080725,聯陽永豐4B購01  
063277,上銀統一52購01  
064216,世芯永豐4B購04  
08012P,台灣50凱基49售14
080135,大成鋼永豐4C購02
080320,遠東新群益4B購01
080103,世紀鋼永豐53購01
081219,穎崴凱基4C購02  
081159,智原國票4C購02  
03213U,聯發科國票4B售03
056331,世芯元富4B購01  
056644,緯穎統一4A購01  
057228,健策統一4A購01  
057378,川湖統一51購02  
082104,創意兆豐51購01  
082391,聯茂統一56購01  
082406,東陽國票52購01  
082466,保瑞元大54購02  
1109,信大            
1726,永記            
3011,今皓            
3308,聯德            
4552,力達-KY         
076670,鴻海群益53購06  
4148,全宇生技-KY     
076729,新日興元大49購12
067893,T50正2元大4C購02
1539,巨庭            
08759P,金像電群益51售01
07471P,華城元大49售03  
073678,世紀鋼元大4A購02
084106,亞光富邦52購01  
074169,臺股指元大4B購13
08734P,光聖凱基4B售01  
084481,祥碩元大4C購02  
08373P,新日興元富4A售01
072332,世紀鋼永豐4A購02
082797,台泥國票51購01  
057235,緯穎統一4B購01  
081662,雲豹國票4C購03  
081916,ITH元大4B購03   
08142P,T50正2群益4B售01
080341,聯鈞統一5B購02  
069503,神基中信48購01  
08055P,嘉澤凱基4A售03  
080501,雄獅中信4B購01  
063271,陽明元富4C購01  
079118,華邦電國票4B購04
079229,長榮航群益4B購01
078967,立積群益58購01  
079272,晶睿元富54購01  
03027U,臺股指群益4B售40
048066,金像電統一4C購01
079948,保瑞永豐51購01  
079905,上銀群益4B購03  
070056,晟銘電國泰49購01
079765,滬深2X凱基51購05
078231,保瑞永豐4C購01  
03382U,滬深2X元大55售02
077835,帆宣元富54購01  
077930,臺股指元大4A購25
069590,緯創統一52購02  
068672,台積電永豐62購01
07128P,台積電台新48售03
070514,中租統一52購01  
068231,富世達群益4A購01
8438,昶昕            
6671,三能-KY         
4755,三福化          
6756,威鋒電子        
3530,晶相光          
6957,裕慶-KY         
9946,三發地產        
070450,矽力兆豐48購01  
070467,晟銘電凱基4C購01
077951,迅得國泰4B購01  
03365U,聯電凱基4C售02  
078044,晟銘電群益4A購02
066633,台積電永豐4A購04
3518,柏騰            
076411,華新凱基4A購05  
2706,第一店          
1101B,台泥乙特        
1416,廣豐            
082814,美利達國票4C購02
082637,來億統一56購01  
082836,台光電元大4C購06
072585,中興電中信49購01
072617,緯穎永豐49購05  
083732,可成國票4C購01  
083764,美時元大4C購01  
083754,緯創凱基4C購06  
08570P,華城元大4A售09  
074225,南亞科凱基49購03
074077,臺股指凱基56購01
073990,保瑞永豐4B購01  
073216,台積電國票49購05
03336U,聯電元富4C售02  
03312U,雄獅群益51售02  
066251,和椿國票47購01  
079179,台積電永豐54購02
079205,臺股指元大4A購48
079010,台灣50元富4A購18
044518,台積電永豐47購05
066087,健策富邦49購01  
078558,長榮航元富4A購03
078523,大立光永豐51購01
063375,金像電國泰48購02
06426P,世芯永豐48售08  
080520,迅得永豐52購02  
053010,大銀統一4C購01  
080896,貿聯元大54購01  
081906,聯鈞元大4B購03  
081946,光罩國票4C購01  
6477,安集            
3447,展達            
2459,敦吉            
3138,耀登            
2514,龍邦            
6782,視陽            
077477,穎崴群益4A購02  
068012,世芯群益51購02  
076934,臺股指凱基56購02
07066P,智原永豐48售05  
07732P,矽力國票4A售01  
077921,穎崴元大4A購02  
077824,旺宏元富4A購03  
068447,漢唐凱基48購03  
077625,ITH富邦4C購01   
061547,祥碩永豐48購01  
061766,創意元富4C購05  
062967,正崴元大4B購02  
062118,中興電兆豐4C購01
075970,緯創群益49購01  
076549,廣宇富邦4A購02  
076733,亞翔元大49購17  
075660,所羅門第一49購03
067610,台塑化元富51購01
074919,訊芯凱基49購04  
075126,大立光永豐49購02
075337,喬山凱基49購03  
06696P,T50正2元大47售05
073074,保瑞凱基49購01  
073585,SGBR2X元富53購01
073843,華邦電元大49購05
073794,矽格凱基4A購01  
074447,聯電永豐4A購01  
084534,新日興群益4C購02
083718,健策元富4C購02  
083895,新日興元富51購01
083798,華邦電永豐4C購02
083130,神達元大4C購07  
083289,華泰元大4C購01  
071664,緯創凱基4C購04  
082037,世紀鋼永豐53購03
081999,雲豹台新4B購01  
081751,一詮群益4B購02  
082303,大立光凱基51購04
080993,皇昌元大4B購03  
08050P,喬山凱基4A售01  
054287,宏致元大4A購01  
064955,緯創永豐4A購01  
069954,元大金群益4A購02
079143,緯創群益54購03  
059517,元日2X凱基4A購03
03007U,貿聯元大4B售08  
6885,全福生技        
9930,中聯資源        
6184,大豐電          
07108P,裕民凱基48售01  
076956,順德國泰4A購01  
070465,長榮凱基49購04  
07786P,臺股指群益53售03
079503,中興電中信4B購01
079658,保瑞凱基4C購01  
079354,迅得永豐52購01  
079908,智邦群益51購01  
